סמל יישוב,שם יישוב,סך הכל(2)
סך הכל(1),,"9,140,473"
472,אבו גוש,"7,698"
473,אבו סנאן,"14,099"
1342,אבו קורינאת (יישוב),"1,904"
1375,אבו תלול,"2,023"
652,אבטין,"2,835"
1275,אבטליון,468
679,אביאל,821
1115,אביבים,471
819,אביגדור,826
175,אביחיל,"1,422"
2052,אביטל,494
1070,אביעזר,875
1220,אבירים,263
182,אבן יהודה,"13,826"
1081,אבן מנחם,299
783,אבן ספיר,703
400,אבן שמואל,"1,807"
4011,אבני איתן,725
3793,אבני חפץ,"1,923"
3786,אבנת,237
1311,אבשלום,298
3759,אדורה,462
113,אדירים,272
1068,אדמית,216
1123,אדרת,883
446,אודים,"1,379"
4010,אודם,155
1046,אוהד,408
2710,אום אל-פחם,"56,109"
2024,אום אל-קוטוף,"1,117"
1358,אום בטין,"4,277"
1108,אומן,387
680,אומץ,849
31,אופקים,"30,662"
31,אופקים,"5,246"
31,אופקים,"2,773"
31,אופקים,"3,045"
31,אופקים,"3,051"
31,אופקים,"6,123"
31,אופקים,"10,424"
1294,אור הגנוז,574
67,אור הנר,769
2400,אור יהודה,"36,813"
2400,אור יהודה,"5,920"
2400,אור יהודה,"2,489"
2400,אור יהודה,"2,332"
2400,אור יהודה,"3,505"
2400,אור יהודה,"2,122"
2400,אור יהודה,"3,261"
2400,אור יהודה,"1,797"
2400,אור יהודה,"7,181"
2400,אור יהודה,"3,332"
2400,אור יהודה,"4,412"
2400,אור יהודה,462
1020,אור עקיבא,"18,972"
1020,אור עקיבא,"4,882"
1020,אור עקיבא,"3,066"
1020,אור עקיבא,"4,878"
1020,אור עקיבא,"2,232"
1020,אור עקיבא,"3,914"
780,אורה,"1,314"
2012,אורות,496
4013,אורטל,343
403,אורים,502
882,אורנים,178
3760,אורנית,"8,955"
278,אושה,533
565,אזור,"12,957"
565,אזור,"4,334"
565,אזור,"3,901"
565,אזור,"4,721"
1157,אחווה,303
821,אחוזם,547
1330,אחוזת ברק,"2,279"
785,אחיהוד,892
850,אחיטוב,"1,093"
804,אחיסמך,"1,377"
797,אחיעזר,"1,906"
338,איבים,458
716,אייל,534
77,איילת השחר,"1,134"
294,אילון,"1,031"
1126,אילות,315
49,אילנייה,490
2600,אילת,"52,299"
2600,אילת,"1,012"
2600,אילת,"4,594"
2600,אילת,"4,128"
2600,אילת,"3,970"
2600,אילת,"3,052"
2600,אילת,"5,856"
2600,אילת,"3,727"
2600,אילת,"2,293"
2600,אילת,"3,576"
2600,אילת,"1,603"
2600,אילת,"3,549"
2600,אילת,"2,139"
2600,אילת,"2,825"
2600,אילת,"9,975"
1336,אירוס,706
3762,איתמר,"1,269"
37,איתן,464
886,איתנים,81
478,אכסאל,"14,784"
1339,אל -עזי,196
1316,אל -עריאן,191
4003,אל -רום,398
1359,אל סייד,"5,875"
1145,אלומה,537
330,אלומות,405
1182,אלון הגליל,"1,118"
3579,אלון מורה,"1,920"
3604,אלון שבות,"3,098"
429,אלוני אבא,992
4017,אלוני הבשן,457
868,אלוני יצחק,309
285,אלונים,515
4002,אלי-עד,433
1365,אליאב,546
41,אליכין,"3,415"
1248,אליפז,150
730,אליפלט,651
682,אליקים,910
204,אלישיב,714
841,אלישמע,"1,200"
1125,אלמגור,418
3556,אלמוג,254
1309,אלעד,"48,763"
1309,אלעד,"7,878"
1309,אלעד,"6,935"
1309,אלעד,"5,376"
1309,אלעד,"6,653"
1309,אלעד,"6,407"
1309,אלעד,"7,241"
1309,אלעד,"8,274"
3618,אלעזר,"2,459"
3750,אלפי מנשה,"7,952"
603,אלקוש,275
3560,אלקנה,"3,838"
772,אמונים,993
1064,אמירים,866
1253,אמנון,392
23,אמציה,263
4012,אניעם,533
3754,אספר,932
529,אעבלין,"13,305"
4301,אפיק,345
176,אפיקים,"1,511"
313,אפק,713
3650,אפרת,"10,806"
701,ארבל,735
3598,ארגמן,132
714,ארז,557
3570,אריאל,"20,540"
3570,אריאל,"2,113"
3570,אריאל,"2,716"
3570,אריאל,"5,353"
3570,אריאל,"4,045"
3570,אריאל,"6,314"
1324,ארסוף,165
71,אשבול,652
1276,אשבל,126
70,אשדוד,"225,939"
70,אשדוד,63
70,אשדוד,"2,826"
70,אשדוד,"4,040"
70,אשדוד,"2,472"
70,אשדוד,"3,861"
70,אשדוד,"2,166"
70,אשדוד,"1,773"
70,אשדוד,"3,994"
70,אשדוד,"5,929"
70,אשדוד,"3,365"
70,אשדוד,"4,718"
70,אשדוד,"7,155"
70,אשדוד,"12,230"
70,אשדוד,"7,356"
70,אשדוד,"3,356"
70,אשדוד,"4,002"
70,אשדוד,"3,886"
70,אשדוד,"3,450"
70,אשדוד,"3,192"
70,אשדוד,"3,789"
70,אשדוד,"3,873"
70,אשדוד,"5,748"
70,אשדוד,"2,578"
70,אשדוד,"3,178"
70,אשדוד,"2,347"
70,אשדוד,"2,375"
70,אשדוד,"1,394"
70,אשדוד,"2,077"
70,אשדוד,"6,279"
70,אשדוד,"4,123"
70,אשדוד,"6,045"
70,אשדוד,"5,019"
70,אשדוד,"4,689"
70,אשדוד,"4,455"
70,אשדוד,"5,317"
70,אשדוד,"2,760"
70,אשדוד,"1,814"
70,אשדוד,"5,064"
70,אשדוד,"4,203"
70,אשדוד,"3,182"
70,אשדוד,"4,277"
70,אשדוד,"3,467"
70,אשדוד,"2,525"
70,אשדוד,"6,844"
70,אשדוד,"6,958"
70,אשדוד,"9,454"
70,אשדוד,"4,608"
70,אשדוד,"2,567"
70,אשדוד,"5,366"
70,אשדוד,"3,883"
70,אשדוד,"4,477"
70,אשדוד,"5,572"
70,אשדוד,"5,801"
199,אשדות יעקב (איחוד),"1,003"
188,אשדות יעקב (מאוחד),545
1188,אשחר,965
3722,אשכולות,577
2021,אשל הנשיא,356
1152,אשלים,568
7100,אשקלון,"144,073"
7100,אשקלון,"12,936"
7100,אשקלון,"8,518"
7100,אשקלון,"9,484"
7100,אשקלון,"5,374"
7100,אשקלון,"2,353"
7100,אשקלון,"4,769"
7100,אשקלון,"5,452"
7100,אשקלון,"4,079"
7100,אשקלון,"5,330"
7100,אשקלון,"4,365"
7100,אשקלון,891
7100,אשקלון,"4,469"
7100,אשקלון,"6,680"
7100,אשקלון,"8,877"
7100,אשקלון,"3,623"
7100,אשקלון,"3,659"
7100,אשקלון,"3,758"
7100,אשקלון,514
7100,אשקלון,"1,745"
7100,אשקלון,"4,122"
7100,אשקלון,"5,076"
7100,אשקלון,"3,864"
7100,אשקלון,"9,091"
7100,אשקלון,"4,628"
7100,אשקלון,"1,903"
7100,אשקלון,"3,932"
7100,אשקלון,"6,079"
7100,אשקלון,"3,568"
7100,אשקלון,"4,932"
7100,אשקלון,..
1256,אשרת,587
740,אשתאול,"1,238"
6000,באקה אל-גרביה,"29,950"
21,באר אורה,"1,033"
1376,באר גנים,"1,525"
155,באר טוביה,"1,289"
2530,באר יעקב,"27,768"
1278,באר מילכה,188
9000,באר שבע,"209,687"
9000,באר שבע,"2,264"
9000,באר שבע,"2,158"
9000,באר שבע,"1,928"
9000,באר שבע,"3,252"
9000,באר שבע,"1,037"
9000,באר שבע,"1,175"
9000,באר שבע,"2,382"
9000,באר שבע,"2,574"
9000,באר שבע,"1,052"
9000,באר שבע,"3,455"
9000,באר שבע,"4,611"
9000,באר שבע,"3,923"
9000,באר שבע,"5,205"
9000,באר שבע,"1,760"
9000,באר שבע,"3,349"
9000,באר שבע,"2,925"
9000,באר שבע,"3,045"
9000,באר שבע,"2,415"
9000,באר שבע,"2,129"
9000,באר שבע,"3,385"
9000,באר שבע,"1,364"
9000,באר שבע,"3,017"
9000,באר שבע,"3,562"
9000,באר שבע,"4,939"
9000,באר שבע,"3,136"
9000,באר שבע,610
9000,באר שבע,"6,884"
9000,באר שבע,"2,548"
9000,באר שבע,"6,790"
9000,באר שבע,"6,886"
9000,באר שבע,"7,788"
9000,באר שבע,"5,415"
9000,באר שבע,"5,796"
9000,באר שבע,"4,633"
9000,באר שבע,"3,443"
9000,באר שבע,"3,282"
9000,באר שבע,"1,622"
9000,באר שבע,"3,752"
9000,באר שבע,"1,897"
9000,באר שבע,"3,345"
9000,באר שבע,"3,446"
9000,באר שבע,"2,175"
9000,באר שבע,"3,004"
9000,באר שבע,"3,012"
9000,באר שבע,"4,660"
9000,באר שבע,"4,748"
9000,באר שבע,"5,304"
9000,באר שבע,"2,190"
9000,באר שבע,527
9000,באר שבע,"1,716"
9000,באר שבע,"4,339"
9000,באר שבע,"3,774"
9000,באר שבע,"3,174"
9000,באר שבע,549
9000,באר שבע,"2,865"
9000,באר שבע,"4,792"
9000,באר שבע,"5,105"
9000,באר שבע,"1,204"
9000,באר שבע,"18,368"
450,בארות יצחק,414
697,בארותיים,"1,143"
399,בארי,"1,049"
559,בוסתן הגליל,"1,302"
482,בועיינה-נוג'ידאת,"9,812"
4001,בוקעאתא,"6,610"
698,בורגתה,"1,136"
2043,בחן,"1,084"
762,בטחה,777
234,ביצרון,"1,258"
998,ביר אל-מכסור,"9,522"
1348,ביר הדאג',"5,874"
368,בירייה,839
317,בית אורן,507
3574,בית אל,"5,973"
562,בית אלעזרי,"1,568"
95,בית אלפא,"1,075"
3652,בית אריה-עופרים,"5,253"
1076,בית ברל,198
480,בית ג'ן,"12,001"
619,בית גוברין,435
571,בית גמליאל,"1,019"
466,בית דגן,"7,285"
723,בית הגדי,847
373,בית הלוי,828
322,בית הלל,775
572,בית העמק,578
3645,בית הערבה,350
242,בית השיטה,"1,263"
353,בית זיד,83
710,בית זית,"1,708"
143,בית זרע,578
3575,בית חורון,"1,437"
877,בית חירות,916
2033,בית חלקיה,"1,248"
159,בית חנן,542
800,בית חנניה,907
1050,בית חשמונאי,"2,197"
288,בית יהושע,"1,046"
265,בית יוסף,481
200,בית ינאי,372
326,בית יצחק-שער חפר,"2,131"
430,בית לחם הגלילית,843
751,בית מאיר,878
784,בית נחמיה,879
16,בית ניר,609
672,בית נקופה,744
202,בית עובד,263
301,בית עוזיאל,625
756,בית עזרא,"1,116"
604,בית עריף,"1,174"
212,בית צבי,347
598,בית קמה,"1,405"
365,בית קשת,712
848,בית רבן,"1,018"
1162,בית רימון,876
9200,בית שאן,"18,464"
9200,בית שאן,"4,458"
9200,בית שאן,"2,012"
9200,בית שאן,"5,103"
9200,בית שאן,"6,890"
2610,בית שמש,"124,957"
2610,בית שמש,"11,563"
2610,בית שמש,"5,210"
2610,בית שמש,"5,425"
2610,בית שמש,"3,447"
2610,בית שמש,"4,507"
2610,בית שמש,90
2610,בית שמש,"2,734"
2610,בית שמש,"4,803"
2610,בית שמש,"1,089"
2610,בית שמש,"4,163"
2610,בית שמש,"3,243"
2610,בית שמש,"8,467"
2610,בית שמש,"5,301"
2610,בית שמש,"6,698"
2610,בית שמש,"10,592"
2610,בית שמש,"7,711"
2610,בית שמש,"7,330"
2610,בית שמש,"5,784"
2610,בית שמש,"5,898"
2610,בית שמש,"6,222"
2610,בית שמש,"14,680"
248,בית שערים,766
747,בית שקמה,863
252,ביתן אהרן,152
3780,ביתר עילית,"59,270"
3780,ביתר עילית,"3,842"
3780,ביתר עילית,"5,626"
3780,ביתר עילית,"6,869"
3780,ביתר עילית,"4,010"
3780,ביתר עילית,"4,529"
3780,ביתר עילית,"27,162"
3780,ביתר עילית,"7,232"
94,בלפוריה,528
760,בן זכאי,"1,132"
712,בן עמי,766
1084,בן שמן (כפר נוער),620
2013,בן שמן (מושב),870
6100,בני ברק,"204,639"
6100,בני ברק,"2,595"
6100,בני ברק,"3,618"
6100,בני ברק,"4,436"
6100,בני ברק,"6,727"
6100,בני ברק,60
6100,בני ברק,"3,842"
6100,בני ברק,"5,190"
6100,בני ברק,"9,439"
6100,בני ברק,"6,787"
6100,בני ברק,"4,964"
6100,בני ברק,"5,148"
6100,בני ברק,"4,074"
6100,בני ברק,"4,345"
6100,בני ברק,"7,477"
6100,בני ברק,"9,544"
6100,בני ברק,"3,492"
6100,בני ברק,"7,935"
6100,בני ברק,"8,285"
6100,בני ברק,"7,056"
6100,בני ברק,"4,762"
6100,בני ברק,"4,721"
6100,בני ברק,"5,653"
6100,בני ברק,"10,432"
6100,בני ברק,"5,325"
6100,בני ברק,"7,139"
6100,בני ברק,"7,038"
6100,בני ברק,"9,833"
6100,בני ברק,"2,193"
6100,בני ברק,"5,024"
6100,בני ברק,"2,938"
6100,בני ברק,"3,855"
6100,בני ברק,"2,276"
6100,בני ברק,"3,620"
6100,בני ברק,"4,349"
6100,בני ברק,"4,893"
6100,בני ברק,"4,839"
6100,בני ברק,"6,574"
6100,בני ברק,"4,161"
1368,בני דקלים,"1,211"
592,בני דרום,903
386,בני דרור,"1,171"
4015,בני יהודה,"1,085"
1363,בני נצרים,770
448,בני עטרות,964
1066,"בני עי""ש","6,978"
418,בני ציון,"1,370"
588,בני ראם,"1,417"
685,בניה,798
9800,בנימינה-גבעת עדה*,"15,847"
9800,בנימינה-גבעת עדה*,"4,481"
9800,בנימינה-גבעת עדה*,"4,172"
9800,בנימינה-גבעת עדה*,"5,032"
9800,בנימינה-גבעת עדה*,"2,161"
1326,"בסמ""ה","10,010"
944,בסמת טבעון,"7,916"
483,בענה,"8,381"
389,בצרה,"1,213"
589,בצת,295
864,בקוע,786
3612,בקעות,182
823,בר גיורא,674
1191,בר יוחאי,"1,072"
3744,ברוכין,"1,166"
428,ברור חיל,954
2060,ברוש,564
3710,ברכה,"2,757"
746,ברכיה,"1,274"
667,ברעם,594
141,ברק,411
617,ברקאי,553
3654,ברקן,"1,895"
2038,ברקת,"2,082"
1323,בת הדר,760
1361,בת חן,412
1319,בת חפר,"5,301"
6200,בת ים,"129,013"
6200,בת ים,"4,047"
6200,בת ים,"3,115"
6200,בת ים,"4,809"
6200,בת ים,"3,342"
6200,בת ים,"3,145"
6200,בת ים,"4,195"
6200,בת ים,"2,842"
6200,בת ים,"2,895"
6200,בת ים,"4,230"
6200,בת ים,"4,240"
6200,בת ים,"2,571"
6200,בת ים,"4,067"
6200,בת ים,"2,232"
6200,בת ים,"2,622"
6200,בת ים,"2,032"
6200,בת ים,"2,601"
6200,בת ים,"1,875"
6200,בת ים,"1,549"
6200,בת ים,"3,590"
6200,בת ים,"2,477"
6200,בת ים,"3,273"
6200,בת ים,"3,674"
6200,בת ים,"3,594"
6200,בת ים,"2,307"
6200,בת ים,"3,070"
6200,בת ים,"5,121"
6200,בת ים,"3,660"
6200,בת ים,"4,427"
6200,בת ים,"3,936"
6200,בת ים,"4,654"
6200,בת ים,"2,079"
6200,בת ים,"2,503"
6200,בת ים,"2,777"
6200,בת ים,"3,084"
6200,בת ים,"2,902"
6200,בת ים,"3,162"
6200,בת ים,"3,767"
6200,בת ים,"5,066"
6200,בת ים,"3,478"
3794,בת עין,"1,568"
33,בת שלמה,656
1292,ג'דיידה-מכר,"21,163"
485,ג'ולס,"6,465"
627,ג'לג'וליה,"10,148"
541,ג'סר א-זרקא,"14,930"
487,ג'ש (גוש חלב),"3,105"
628,ג'ת,"12,100"
872,גאולי תימן,359
379,גאולים,968
853,גאליה,973
352,גבולות,358
424,גבים,621
86,גבע,618
3763,גבע בנימין,"5,682"
683,גבע כרמל,"1,200"
2014,גבעולים,386
3644,גבעון החדשה,"1,067"
1344,גבעות בר,"1,230"
1293,גבעת אבני,"2,049"
1288,גבעת אלה,"1,964"
147,גבעת ברנר,"2,678"
870,גבעת השלושה,870
3730,גבעת זאב,"18,420"
3730,גבעת זאב,"1,994"
3730,גבעת זאב,"4,409"
3730,גבעת זאב,"7,561"
3730,גבעת זאב,"4,456"
207,"גבעת ח""ן",374
2018,גבעת חיים (איחוד),"1,176"
173,גבעת חיים (מאוחד),"1,020"
4021,גבעת יואב,707
787,גבעת יערים,"1,455"
919,גבעת ישעיהו,824
802,"גבעת כ""ח",903
360,"גבעת ניל""י",730
703,גבעת עוז,464
681,גבעת שמואל,"26,578"
681,גבעת שמואל,"3,382"
681,גבעת שמואל,"4,987"
681,גבעת שמואל,"4,158"
681,גבעת שמואל,"11,141"
681,גבעת שמואל,"2,910"
566,גבעת שמש,64
1077,גבעת שפירא,410
793,גבעתי,"1,047"
6300,גבעתיים,"60,644"
6300,גבעתיים,"3,357"
6300,גבעתיים,"7,425"
6300,גבעתיים,"4,869"
6300,גבעתיים,"4,659"
6300,גבעתיים,"3,566"
6300,גבעתיים,"4,570"
6300,גבעתיים,"3,383"
6300,גבעתיים,"3,372"
6300,גבעתיים,"4,908"
6300,גבעתיים,"4,519"
6300,גבעתיים,"5,502"
6300,גבעתיים,"3,400"
6300,גבעתיים,"3,734"
6300,גבעתיים,"3,380"
342,גברעם,466
133,גבת,933
35,גדות,434
145,גדיש,397
442,גדעונה,471
2550,גדרה,"28,313"
2550,גדרה,"3,058"
2550,גדרה,"5,920"
2550,גדרה,"4,404"
2550,גדרה,"14,931"
852,גונן,364
755,גורן,426
1219,גורנות הגליל,177
457,גזית,743
370,גזר,287
706,גיאה,969
196,גיבתון,369
1043,גיזו,207
1204,גילון,"1,092"
736,גילת,"1,451"
262,גינוסר,585
92,גיניגר,702
863,גינתון,918
1206,גיתה,291
3613,גיתית,504
393,גלאון,582
3606,גלגל,203
346,גליל ים,533
369,גלעד (אבן יצחק),492
745,גמזו,"1,206"
1072,גן הדרום,636
225,גן השומרון,861
239,גן חיים,816
734,גן יאשיה,997
166,גן יבנה,"23,869"
166,גן יבנה,"5,739"
166,גן יבנה,"11,231"
166,גן יבנה,"6,899"
1274,גן נר,"2,670"
311,גן שורק,694
144,גן שלמה,578
72,גן שמואל,933
836,גנות,587
549,גנות הדר,971
1103,גני הדר,339
1371,גני טל,867
862,גני יוחנן,621
3823,גני מודיעין,"2,603"
218,גני עם,242
229,גני תקווה,"20,398"
229,גני תקווה,"12,217"
229,גני תקווה,"3,125"
229,גני תקווה,"5,057"
842,געש,819
463,געתון,692
39,גפן,410
1129,גרופית,249
4022,גשור,280
305,גשר,428
574,גשר הזיו,"1,614"
340,גת (קיבוץ),869
128,גת רימון,326
494,דאלית אל-כרמל,"17,653"
146,דבורה,217
489,דבורייה,"10,510"
849,דבירה,"1,007"
407,דברת,493
62,דגניה א',528
79,דגניה ב',674
1067,"דוב""ב",483
3747,דולב,"1,448"
738,דור,443
336,דורות,843
475,דחי,703
490,דייר אל-אסד,"12,514"
492,דייר חנא,"10,339"
493,דייר ראפאת,97
2200,דימונה,"34,500"
2200,דימונה,"3,330"
2200,דימונה,"2,191"
2200,דימונה,"2,682"
2200,דימונה,"5,453"
2200,דימונה,"5,726"
2200,דימונה,"1,611"
2200,דימונה,"1,654"
2200,דימונה,"5,599"
2200,דימונה,"1,859"
2200,דימונה,"1,531"
2200,דימונה,"2,863"
2063,דישון,333
300,דלייה,815
431,דלתון,862
1317,דמיידה,515
303,דן,745
302,דפנה,962
1241,דקל,350
1349,דריג'את,"1,244"
702,האון,181
675,הבונים,369
356,הגושרים,820
191,הדר עם,675
9700,הוד השרון,"63,175"
9700,הוד השרון,"3,826"
9700,הוד השרון,"6,920"
9700,הוד השרון,"11,295"
9700,הוד השרון,"3,641"
9700,הוד השרון,"3,038"
9700,הוד השרון,"7,273"
9700,הוד השרון,"5,350"
9700,הוד השרון,"6,317"
9700,הוד השרון,"5,087"
9700,הוד השרון,"4,857"
9700,הוד השרון,"3,463"
9700,הוד השרון,"2,109"
1322,הודיות,324
726,הודייה,548
1186,הושעיה,"2,051"
250,הזורע,914
307,הזורעים,"1,060"
434,החותרים,858
684,היוגב,711
1208,הילה,588
377,המעפיל,869
677,הסוללים,932
423,העוגן,922
3769,הר אדר,"4,088"
3603,הר גילה,"1,635"
1261,הר עמשא,198
464,הראל,264
1249,הרדוף,"1,095"
6400,הרצלייה,"97,470"
6400,הרצלייה,"3,330"
6400,הרצלייה,"4,648"
6400,הרצלייה,"4,447"
6400,הרצלייה,"4,820"
